Scheme Name	Asset Value
Scheme Name	Net Asset Value
Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option	12.2789
Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option	12.2789
Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan-Growth Option	12.2205
Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option	33.7797
NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option	33.7797
NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option	32.6819
Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option	32.6819
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option	12.2048
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option	10.6993
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option	12.1522
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option	10.6498
SBI BSE PSU BANK INDEX FUND- Direct Plan- Growth	11.2982
SBI BSE PSU BANK INDEX FUND- Direct Plan- Income Distribution Cum Capital Withdrawal Option (IDCW)	11.2982
SBI BSE PSU BANK INDEX FUND- Regular Plan- Growth	11.2747
SBI BSE PSU BANK INDEX FUND- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW)	11.2749
SBI BSE Sensex Index Fund - Direct Plan - Growth	13.3307
SBI BSE Sensex Index Fund - Direct Plan - IDCW	13.3307
SBI BSE Sensex Index Fund - Regular Plan - Growth	13.2609
SBI BSE Sensex Index Fund - Regular Plan - IDCW	13.2609
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth	12.4386
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.4924
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth	12.3615
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.3617
SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth	12.6699
SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.6700
SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth	12.5847
SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.5855
SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth	12.8127
SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8127
SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth	12.7209
SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.7213
SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth	12.4863
SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.4919
SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth	12.4220
SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.4222
SBI Nifty 500 Index Fund- Direct Plan- Growth	9.5430
SBI Nifty 500 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal (IDCW)	9.5430
SBI Nifty 500 Index Fund- Regular Plan- Growth	9.5011
SBI Nifty 500 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal (IDCW)	9.5008
SBI Nifty Bank Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option	10.9905
SBI Nifty Bank Index Fund-Direct Plan- Growth	11.0203
SBI Nifty Bank Index Fund-Direct Plan- Income Distribution Cum Capital Withdrawal Option	11.0203
SBI Nifty Bank Index Fund-Regular Plan- Growth	10.9905
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH	230.8158
SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	118.5553
SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH	219.9984
SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	112.8714
SBI Nifty India Consumption Index Fund- Direct Plan- Growth	10.6237
SBI Nifty India Consumption Index Fund- Direct Plan- IDCW Payout	10.6237
SBI Nifty India Consumption Index Fund- Regular Plan- Growth	10.5819
SBI Nifty India Consumption Index Fund- Regular Plan- IDCW Payout	10.5820
SBI Nifty IT Index Fund - Direct Plan - Growth	8.8208
SBI Nifty IT Index Fund - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW)	8.8207
SBI Nifty IT Index Fund - Regular Plan - Growth	8.7986
SBI Nifty IT Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW)	8.7986
SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth	18.6416
SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.6410
SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth	18.3521
SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.3524
SBI Nifty Next 50 Index Fund - Direct Plan - Growth	18.6496
SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.6486
SBI Nifty Next 50 Index Fund - Regular Plan - Growth	18.2726
SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.2728
SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth	18.5980
SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.5975
SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth	18.3032
SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.3038
SBI Nifty100 Low Volatility 30 Index Fund- Direct Plan- Growth	10.2740
SBI Nifty100 Low Volatility 30 Index Fund- Regular Plan- Growth	10.2710
SBI Nifty100 Low Volatility 30 Index Fund- Regular Plan- Income Cum Distribution Capital Withdrawal Option (IDCW)	10.2710
SBI Nifty100 Low Volatility 30 Index Fund-Direct  Plan- Income Cum Distribution Capital Withdrawal Option (IDCW)	10.2740
SBI Nifty200 Momentum 30 Index Fund- Direct Plan- Growth	9.7396
SBI Nifty200 Momentum 30 Index Fund- Direct Plan- Income Cum Distribution Capital Withdrawal Option (IDCW)	9.7396
SBI Nifty200 Momentum 30 Index Fund- Regular Plan- Growth	9.7348
SBI Nifty200 Momentum 30 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW)	9.7348
SBI Nifty200 Quality 30 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal Option	10.0315
SBI Nifty200 Quality 30 Index Fund- Regular Plan- Income Cum Distribution Withdrawal Option	10.0228
SBI Nifty200 Quality 30 Index Fund-Direct Plan- Growth	10.0315
SBI Nifty200 Quality 30 Index Fund-Regular Plan- Growth	10.0228
SBI Nifty50 Equal Weight Index Fund - Direct Plan - Growth	11.7315
SBI Nifty50 Equal Weight Index Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option	11.7308
SBI Nifty50 Equal Weight Index Fund - Regular Plan - Growth	11.6413
SBI Nifty50 Equal Weight Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option	11.6412
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option	182.9876
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option	86.2730
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth	173.6459
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal	81.8721
Tata BSE Quality Index Fund Direct plan Growth Option	10.9614
Tata BSE Quality Index Fund Direct plan IDCW Payout Option	10.9614
Tata BSE Quality Index Fund Direct plan IDCW Reinvestment Option	10.9614
Tata BSE Quality Index Fund Regular plan Growth Option	10.9286
Tata BSE Quality Index Fund Regular plan IDCW Payout Option	10.9286
Tata BSE Quality Index Fund Regular plan IDCW Reinvestment Option	10.9286
Tata BSE Select Business Groups Index Fund - Direct Growth	9.8417
Tata BSE Select Business Groups Index Fund - Direct IDCW Payout	9.8417
Tata BSE Select Business Groups Index Fund - Direct IDCW Reinvestment	9.8417
Tata BSE Select Business Groups Index Fund - Regular Growth	9.7880
Tata BSE Select Business Groups Index Fund - Regular IDCW Payout	9.7880
Tata BSE Select Business Groups Index Fund - Regular IDCW Reinvestment	9.7880
Tata S&P BSE Sensex Index Fund - Direct Plan	216.3190
Tata S&P BSE Sensex Index Fund -Regular Plan	204.3273
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH	12.3443
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW PAYOUT	12.3443
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW REINVESTMENT	12.3443
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH	12.2527
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW PAYOUT	12.2527
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW REINVESTMENT	12.2527
Tata Nifty 50 Index Fund -Direct Plan	167.9288
Tata Nifty 50 Index Fund -Regular Plan	154.7901
Tata Nifty Auto Index Fund - Direct Plan - Growth	11.5058
Tata Nifty Auto Index Fund - Direct Plan - IDCW payout	11.5058
Tata Nifty Auto Index Fund - Direct Plan - IDCW Reinvestment	11.5058
Tata Nifty Auto Index Fund - Regular Plan - Growth	11.4006
Tata Nifty Auto Index Fund - Regular Plan - IDCW Payout	11.4006
Tata Nifty Auto Index Fund - Regular Plan - IDCW Reinvestment	11.4006
Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option	12.0599
Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Payout Option	12.0599
Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Reinvestment Option	12.0599
Tata Nifty Capital Markets Index Fund - Regular Plan Growth Option	11.9956
Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Payout Option	11.9956
Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Reinvestment Option	11.9956
Tata Nifty Financial Services Index Fund - Direct Plan - Growth	12.3661
Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Payout	12.3661
Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Reinvestment	12.3661
Tata Nifty Financial Services Index Fund - Regular Plan - Growth	12.2544
Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Payout	12.2544
Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Reinvestment	12.2544
Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth	12.1412
Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout	12.1412
Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment	12.1412
Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth	12.0354
Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout	12.0354
Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment	12.0354
Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth	12.3829
Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout	12.3829
Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment	12.3829
Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth	12.2717
Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout	12.2717
Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment	12.2717
Tata Nifty India Tourism Index Fund - Direct - Growth	10.7498
Tata Nifty India Tourism Index Fund - Direct - IDCW Payout	10.7498
Tata Nifty India Tourism Index Fund - Direct - IDCW Reinvestment	10.7498
Tata Nifty India Tourism Index Fund - Regular - Growth	10.6668
Tata Nifty India Tourism Index Fund - Regular - IDCW Payout	10.6668
Tata Nifty India Tourism Index Fund - Regular - IDCW Reinvestment	10.6668
Tata Nifty Midcap 150 Index Fund - Direct Plan - Growth Option	10.1884
Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Payout Option	10.1884
Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Reinvestment Option	10.1884
Tata Nifty Midcap 150 Index Fund - Regular Plan - Growth Option	10.1708
Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Payout Option	10.1708
Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Reinvestment Option	10.1708
Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan	18.1762
Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan	17.7937
Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan	18.1762
Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan	17.7937
Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan	18.1762
Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan	17.7937
Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - Growth	13.1892
Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Payout	13.1892
Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Reinvestment	13.1892
Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - Growth	13.0700
Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Payout	13.0700
Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Reinvestment	13.0700
Tata Nifty Realty Index Fund - Direct Plan - Growth	9.3271
Tata Nifty Realty Index Fund - Direct Plan - IDCW Payout	9.3271
Tata Nifty Realty Index Fund - Direct Plan - IDCW Reinvestment	9.3271
Tata Nifty Realty Index Fund - Regular Plan - Growth	9.2381
Tata Nifty Realty Index Fund - Regular Plan - IDCW Payout	9.2381
Tata Nifty Realty Index Fund - Regular Plan - IDCW Reinvestment	9.2381
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout	12.5067
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth	12.6247
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment	12.6247
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout	12.6247
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth	12.5067
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment	12.5067
Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Payout	8.6334
Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Reinvestment	8.6334
Tata Nifty200 Alpha 30 Index Fund - Direct -Growth	8.6334
Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Payout	8.5746
Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Reinvestment	8.5746
Tata Nifty200 Alpha 30 Index Fund - Regular -Growth	8.5746
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth	11.3087
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Payout	11.3087
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Reinvestment	11.3087
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan -IDCW-Reinvestment	11.2072
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-Growth	11.2072
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-IDCW Payout	11.2072
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth	10.7118
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Payout	10.7118
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Reinvestment	10.7118
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - Growth	10.6123
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Payout	10.6123
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Reinvestment	10.6123
Taurus Nifty 50 Index Fund - Direct Plan - Growth	50.4511
Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	47.2165
Taurus Nifty 50 Index Fund - Regular Plan - Growth	47.3562
Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	30.1935
UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option	24.9508
UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option	24.0625
UTI BSE Housing Index Fund - Direct Plan - Growth Option	15.0165
UTI BSE Housing Index Fund - Regular Plan - Growth Option	14.8685
UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option	16.8751
UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option	16.6037
UTI BSE Sensex Index Fund - Direct Plan - Growth Option	14.5872
UTI BSE Sensex Index Fund - Regular Plan  -Growth Option	14.5365
UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option	12.4713
UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option	12.3859
UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option	12.207
UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option	12.1283
UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option	21.2303
UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option	20.7667
UTI Nifty 200 Quality 30 Index Fund - Direct Plan - Growth Option	8.9464
UTI Nifty 200 Quality 30 Index Fund - Regular Plan - Growth Option	8.8976
UTI Nifty 50 Index Fund - Direct Plan - IDCW	87.4448
UTI Nifty 50 Index Fund - Growth Option- Direct	173.5656
UTI Nifty 50 Index Fund - Regular Plan - Growth Option	171.1376
UTI Nifty 50 Index Fund - Regular Plan - IDCW	86.2189
UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option	19.1591
UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option	18.9494
UTI Nifty Alpha Low-Volatility 30 Index Fund - Direct Plan - Growth Option	9.6729
UTI Nifty Alpha Low-Volatility 30 Index Fund - Regular Plan - Growth Option	9.628
UTI Nifty India Manufacturing Index Fund - Direct Plan - Growth Option	11.2765
UTI Nifty India Manufacturing Index Fund - Regular Plan - Growth Option	11.2422
UTI Nifty Midcap 150 Index Fund - Direct Plan - Growth Option	10.2844
UTI Nifty Midcap 150 Index Fund - Regular Plan - Growth Option	10.2402
UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option	14.4297
UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option	14.2089
UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Direct Plan - Growth Option	11.0645
UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Regular Plan - Growth Option	11.0281
UTI Nifty Private Bank Index Fund - Direct Plan - Growth Option	9.9215
UTI Nifty Private Bank Index Fund - Regular Plan - Growth Option	9.8672
UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option	12.0613
UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option	11.9866
UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option	12.2246
UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option	12.1579
UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option	14.5305
UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option	14.387
Zerodha ELSS Tax Saver Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option	13.8507
Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option	13.8336
360 ONE Silver ETF	113.1711
Aditya Birla Sun Life BSE Sensex ETF	81.2043
Aditya Birla Sun Life Crisil 10 Year Gilt ETF	108.4803
ADITYA BIRLA SUN LIFE CRISIL BROAD BASED GILT ETF	109.1063
Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout	1000.
Aditya Birla Sun Life Nifty 200 Momentum 30 ETF	31.0114
Aditya Birla Sun Life Nifty 200 Quality 30 ETF	21.2566
Aditya Birla Sun Life Nifty 50 ETF	28.8695
Aditya Birla Sun Life Nifty Bank ETF	56.3688
Aditya Birla Sun Life Nifty Healthcare ETF	15.1245
Aditya Birla Sun Life Nifty IT ETF	37.7568
Aditya Birla Sunlife Nifty Next 50 ETF	70.5856
Aditya Birla Sun Life Nifty PSE ETF	9.6991
Aditya Birla Sun Life Silver ETF	114.3464
ANGEL ONE NIFTY 1D RATE LIQUID ETF - GROWTH	1022.3832
ANGEL ONE NIFTY 50 ETF	10.1766
ANGEL ONE NIFTY TOTAL MARKET ETF	11.6419
Axis BSE Sensex ETF	83.5992
Axis Nifty 50 ETF	272.7106
Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF	12.8876
Axis NIFTY Bank ETF	567.4217
Axis NIFTY Healthcare ETF	149.8520
Axis NIFTY India Consumption ETF	125.2343
Axis IT ETF	383.3973
Axis Nifty500 Value 50 ETF	28.1569
Axis Silver ETF	114.0852
Bajaj Finserv Nifty 1D Rate Liquid ETF	1044.8076
